roof surface gmlid; deviations geometry; mean distance to roof; 90th percentile distance to roof; building gmlid 
RCID_819ccfb5-d486-414d-b9b7-73012c4f6f8b;POLYGON Z ((93296.9620243082 434035.0913482202 12.0187500000011, 93296.80829013414 434034.7046541229 12.0187500000011, 93296.17948063224 434035.0072686957 13.15624999998227, 93296.26410721202 434035.2205514059 13.15624999998174, 93296.40228623561 434035.5688012904 13.15624999998088, 93296.62355492527 434036.1264604317 13.15624999997949, 93296.80479804333 434036.5832439094 13.15624999997836, 93296.89420381851 434036.808571532 13.1562499999778, 93297.36428411369 434036.6237084947 12.33240001637637, 93297.4091018277 434036.606083551 12.25385370561806, 93297.5432495749 434036.553328819 12.0187500000011, 93297.3204254303 434035.9928497844 12.0187500000011, 93297.23296496485 434035.7728567611 12.0187500000011, 93296.9620243082 434035.0913482202 12.0187500000011));-0.1822349865433643;0.08305758039056965;ID_0599100000653434
RCID_74519e16-b604-45d1-af93-fc9cb64ae529;POLYGON Z ((93294.63000520911 434036.9185101407 12.5270833333189, 93294.58463510252 434036.5947882992 13.1562499999778, 93294.51320378113 434036.5688787015 13.1562499999778, 93294.37477582251 434036.614378699 9.381250000001071, 93294.50975122843 434036.9560010876 9.381250000001071, 93294.69617454037 434037.4278379876 9.381250000001071, 93294.78 434037.64 9.381250000001071, 93295.23139192535 434037.4624863215 10.18722930211562, 93295.50960901286 434037.3530751073 10.68399763455114, 93295.95306606757 434037.1786818836 11.47580889079917, 93296.17746513919 434037.0904350576 11.87648288826915, 93296.4258315653 434036.9927628675 12.31995160701491, 93296.6694330656 434036.8969645248 12.75491234993833, 93296.89420381851 434036.808571532 13.1562499999778, 93296.81418858349 434036.6069107036 13.1562499999783, 93296.63757476634 434036.6420981308 12.5270833333189, 93296.62609759273 434036.6343942746 13.1562499999778, 93296.38675151631 434036.6631877875 13.1562499999778, 93296.37194654475 434036.6521340756 13.1562499999778, 93296.12791644855 434036.7138650091 13.1562499999778, 93296.11355413865 434036.7037914445 13.1562499999778, 93296.07494314636 434036.3975663331 13.1562499999778, 93296.0079929831 434036.3745733477 13.1562499999778, 93295.83258371663 434036.4374283349 13.1562499999778, 93295.75835040159 434036.4123032129 13.1562499999778, 93295.56967184944 434036.4645687398 13.1562499999778, 93295.50760385524 434036.4397415421 13.1562499999778, 93295.32169565219 434036.4955652174 13.1562499999778, 93295.36297619046 434036.8258095238 13.1562499999778, 93295.18698858048 434036.8767533056 13.1562499999778, 93295.12509370512 434036.8542765758 13.1562499999778, 93294.93248421555 434036.9114929242 9.381250000001071, 93294.88583328405 434036.8905804377 9.381250000001071, 93294.67751433411 434036.9384211267 11.89791666665999, 93294.63000520911 434036.9185101407 12.5270833333189));-0.5145962180362652;0.15335963365317667;ID_0599100000653434
RCID_74519e16-b604-45d1-af93-fc9cb64ae529;POLYGON Z ((93293.31553312507 434031.3574484747 11.26874999999526, 93293.52207842507 434031.3031276925 11.26874999999526, 93293.47884455734 434030.981416853 11.26874999999526, 93293.4162825026 434030.9566793059 11.26874999999526, 93293.23409164819 434031.0153682366 11.26874999999526, 93293.15237692228 434030.9884828216 11.26874999999526, 93293.09603029136 434030.639919942 13.1562500000011, 93293.0546311323 434030.283153569 13.1562500000011, 93293.01903023716 434030.2668201912 13.1562500000011, 93292.549723042 434030.3623677639 9.381250000001071, 93292.58756588549 434030.6443340487 9.381250000001071, 93292.44874354002 434030.703373437 9.381250000001071, 93292.23485426056 434031.1482631378 11.26874999999526, 93292.49619836936 434031.1422846778 11.26874999999526, 93292.50439458483 434031.1953649304 11.26874999999526, 93292.34503029236 434031.4770982332 9.381250000001071, 93292.34844247738 434031.4857344643 9.381250000001071, 93292.5744867655 434031.4924073584 11.26874999999526, 93292.63783575172 434031.4309294393 11.26874999999526, 93292.72657714864 434031.4158301568 11.26874999999526, 93292.8280017424 434031.4509990562 11.26874999999526, 93292.86589584862 434031.7411596407 11.26874999999526, 93292.9124261773 434031.7611180811 11.26874999999526, 93293.11562886242 434031.7143983502 11.26874999999526, 93293.16577642817 434031.7338643718 11.26874999999526, 93293.35944954888 434031.6790716962 11.26874999999526, 93293.31553312507 434031.3574484747 11.26874999999526));0.3847594297356217;1.1976728347270509;ID_0599100000653434
RCID_74519e16-b604-45d1-af93-fc9cb64ae529;POLYGON Z ((93292.22825166845 434028.2277417266 9.381250000001071, 93292.17290080509 434027.8110727269 11.36652837899336, 93291.93040224374 434027.9075811634 10.93001845118849, 93291.703025198 434027.9980716102 10.52072803207279, 93291.46691211083 434028.0920387857 10.09571228739027, 93291.07000000001 434028.25 9.381250000001071, 93291.09111040769 434028.303430385 9.381250000001071, 93291.30389947917 434028.3866261122 11.89791666665999, 93291.35345501509 434028.7308361859 9.381250000001071, 93291.60652612854 434028.6665512407 9.381250000001071, 93291.66919536146 434028.6993348568 9.381250000001071, 93291.5042430086 434029.0498586069 9.381250000001071, 93291.75351755806 434029.0721015667 9.381250000001071, 93291.56176008732 434029.4521300088 9.381250000001071, 93291.79419501037 434029.4756207723 9.381250000001071, 93291.83629189398 434029.7925167576 9.381250000001071, 93291.90727272726 434029.8209090909 9.381250000001071, 93291.95210608315 434030.1106856592 9.381250000001071, 93292.4605722191 434030.0347951912 9.381250000001071, 93292.42727427442 434029.784566082 9.381250000001071, 93292.35153305785 434029.672822314 9.381250000001071, 93292.32885361261 434029.5094031338 9.381250000001071, 93292.53645402275 434029.3294119854 9.381250000001071, 93292.47814795497 434028.9279330613 9.381250000001071, 93292.4304921967 434028.9109386138 9.381250000001071, 93292.38941098483 434028.5877664142 9.381250000001071, 93292.3409144826 434028.5656452026 9.381250000001071, 93292.29941225259 434028.2537496558 9.381250000001071, 93292.22825166845 434028.2277417266 9.381250000001071));0.25073769041145894;0.8381214282056391;ID_0599100000653434
RCID_14819fc3-289f-4832-a934-f354438d8078;POLYGON Z ((93303.21817764614 434023.9766033962 2.08125000000107, 93303.14805822766 434023.7339234279 2.08125000000107, 93303.03487143332 434023.519510624 2.08125000000107, 93302.58608157578 434023.6864159429 2.08125000000107, 93301.837 434023.965 2.08125000000107, 93301.99481872271 434024.3777332039 2.08125000000107, 93302.11273781525 434024.6861194589 2.08125000000107, 93302.22223645903 434024.9724842532 2.08125000000107, 93302.358173998 434025.3279929978 2.08125000000107, 93302.55790562696 434025.8503383427 2.08125000000107, 93302.60964941888 434025.9856605697 2.08125000000107, 93302.74679626677 434026.3443319426 2.08125000000107, 93302.90120830982 434026.7481558751 2.08125000000107, 93303.05257577235 434027.1440175112 2.08125000000107, 93303.16436212577 434027.4363652061 2.08125000000107, 93303.31982766814 434027.842944288 2.08125000000107, 93303.40004702906 434028.052736848 2.08125000000107, 93303.55589804353 434028.4603240305 2.08125000000107, 93303.67973723395 434028.7841927385 2.08125000000107, 93303.807764147 434029.1190133295 2.08125000000107, 93303.98979477084 434029.5950663687 2.08125000000107, 93304.10041216707 434029.8843569647 2.08125000000107, 93304.22330403302 434030.2057481956 2.08125000000107, 93304.33353388376 434030.4940252688 2.08125000000107, 93304.45408185148 434030.8092866527 2.08125000000107, 93304.67084810844 434031.3761815698 2.08125000000107, 93304.91251467336 434032.0081966685 2.08125000000107, 93305.10858351234 434032.5209629532 2.08125000000107, 93305.12429561561 434032.5620538112 2.08125000000107, 93305.46000000001 434033.44 2.08125000000107, 93306.24128622239 434033.1510311232 2.08125000000107, 93306.39666004716 434033.0935640922 2.08125000000107, 93306.66454885576 434032.9944819301 2.08125000000107, 93306.92 434032.9 2.08125000000107, 93307.75498450641 434032.5996092324 2.08125000000107, 93308.18688706454 434032.4442296536 2.08125000000107, 93308.56 434032.31 2.08125000000107, 93308.533 434032.239 2.08125000000107, 93308.80915026466 434032.129111803 2.08125000000107, 93309.209 434031.97 2.08125000000107, 93308.85256714755 434031.1753409353 2.08125000000107, 93308.62470556611 434031.3372292303 2.08125000000107, 93308.36812858222 434031.3357602782 2.08125000000107, 93308.04901462216 434031.4376539554 2.08125000000107, 93308.04291351697 434031.4420274343 2.08125000000107, 93307.98179576809 434031.5833526068 2.08125000000107, 93307.4930428393 434031.7914441936 2.08125000000107, 93307.37783968888 434031.7734437014 2.08125000000107, 93307.14795142876 434031.8713289853 2.08125000000107, 93306.92168117339 434031.8319321612 2.08125000000107, 93306.34062341358 434031.4439324901 2.08125000000107, 93306.18886077745 434031.3925621587 2.08125000000107, 93306.1649327218 434031.3123406736 2.08125000000107, 93306.15312677907 434031.1966424349 2.08125000000107, 93306.03673626859 434030.826385666 2.08125000000107, 93305.92055122758 434030.8271140989 2.08125000000107, 93305.1539976949 434030.6557817695 2.08125000000107, 93304.98314815565 434030.3350962708 2.08125000000107, 93305.08769779006 434029.9796275139 2.08125000000107, 93305.44032996602 434029.5405164947 2.08125000000107, 93305.32874593267 434029.1920920427 2.08125000000107, 93305.34089545454 434029.0541338624 2.08125000000107, 93305.22793706741 434028.8411979415 2.08125000000107, 93305.14748919995 434028.5741763297 2.08125000000107, 93304.93552767164 434028.3359476241 2.08125000000107, 93304.81215295219 434028.1032713471 2.08125000000107, 93304.71020363057 434027.7281260323 2.08125000000107, 93304.5623607899 434027.4490105323 2.08125000000107, 93304.54952103982 434027.3116326283 2.08125000000107, 93304.53287392802 434027.2594424726 2.08125000000107, 93304.49115228943 434027.0025102269 2.08125000000107, 93304.44086182279 434026.8630178408 2.08125000000107, 93304.40566463563 434026.6306407127 2.08125000000107, 93304.35856345019 434026.4768792341 2.08125000000107, 93304.00772139509 434026.1127770069 2.08125000000107, 93303.90536057332 434025.7647106149 2.08125000000107, 93303.88450543293 434025.5773195485 2.08125000000107, 93303.83892427012 434025.4389509253 2.08125000000107, 93303.8234641678 434025.3069075967 2.08125000000107, 93303.75669691616 434025.0827781237 2.08125000000107, 93303.60464283903 434024.9178149658 2.08125000000107, 93303.49745311242 434024.7152263825 2.08125000000107, 93303.34926733772 434024.2478939992 2.08125000000107, 93303.2218082723 434024.0068747504 2.08125000000107, 93303.21817764614 434023.9766033962 2.08125000000107));7.599119230768162;9.70914999999893;ID_0599100000653434
RCID_14819fc3-289f-4832-a934-f354438d8078;POLYGON Z ((93308.89040217099 434021.3662918965 2.08125000000107, 93308.91156218709 434021.4308654857 2.08125000000107, 93309.17882959596 434021.6422136838 2.08125000000107, 93309.24073180553 434021.9117625456 2.08125000000107, 93309.14303481368 434022.2630959584 2.08125000000107, 93309.308934844 434022.318559578 2.08125000000107, 93309.4579908618 434022.1721417198 2.08125000000107, 93309.62875213109 434022.1410507324 2.08125000000107, 93309.66946583154 434022.2034096913 2.08125000000107, 93309.68195313164 434022.2973245942 2.08125000000107, 93309.71038620158 434022.4229339791 2.08125000000107, 93309.61925530538 434022.5267439565 2.08125000000107, 93309.71946120642 434022.8145067795 2.08125000000107, 93309.84340138132 434022.7663407485 2.08125000000107, 93309.96544830526 434022.7597749329 2.08125000000107, 93310.06746113955 434023.1066187266 2.08125000000107, 93310.01001063359 434023.1776097558 2.08125000000107, 93309.87943347823 434023.1968267711 2.08125000000107, 93309.80575699093 434023.542456175 2.08125000000107, 93309.78240770756 434023.5496651067 2.08125000000107, 93309.67048973963 434023.928211175 2.08125000000107, 93309.6279831859 434023.9467335838 2.08125000000107, 93309.62201676924 434023.9568690029 2.08125000000107, 93309.65545630358 434024.0995161305 2.08125000000107, 93309.80292165869 434024.2747760027 2.08125000000107, 93310.04831376251 434024.2433959383 2.08125000000107, 93310.07250483529 434024.2462479385 2.08125000000107, 93310.12094792578 434024.112751277 2.08125000000107, 93310.23747786495 434023.7916248236 2.08125000000107, 93310.33233647737 434023.5302189566 2.08125000000107, 93310.401 434023.341 2.08125000000107, 93310.35823521615 434023.2417457089 2.08125000000107, 93310.13409532135 434023.3315173729 2.08125000000107, 93310.33711404381 434023.1927248371 2.08125000000107, 93310.26651967755 434023.0288798892 2.08125000000107, 93310.14004439625 434022.7353389601 2.08125000000107, 93310.10596284982 434022.6562379001 2.08125000000107, 93310.09181776863 434022.6234080836 2.08125000000107, 93309.97067304097 434022.3422390239 2.08125000000107, 93309.91196255603 434022.2059757942 2.08125000000107, 93309.82664606773 434022.0079617555 2.08125000000107, 93309.73759727992 434021.8012852916 2.08125000000107, 93309.6694668751 434021.6431590384 2.08125000000107, 93309.46000000001 434021.157 2.08125000000107, 93308.89040217099 434021.3662918965 2.08125000000107));-0.16105000000107003;0.039849999998930054;ID_0599100000653434
RCID_14819fc3-289f-4832-a934-f354438d8078;POLYGON Z ((93306.06489045537 434030.5700069665 2.08125000000107, 93305.63416129287 434029.761768884 2.08125000000107, 93305.44032996602 434029.5405164947 2.08125000000107, 93305.08769779006 434029.9796275139 2.08125000000107, 93304.98314815565 434030.3350962708 2.08125000000107, 93305.1539976949 434030.6557817695 2.08125000000107, 93305.92055122758 434030.8271140989 2.08125000000107, 93306.03673626859 434030.826385666 2.08125000000107, 93306.05986972661 434030.7257408437 2.08125000000107, 93306.06489045537 434030.5700069665 2.08125000000107));5.29874999999893;5.29874999999893;ID_0599100000653434
RCID_14819fc3-289f-4832-a934-f354438d8078;POLYGON Z ((93304.85830062657 434022.9976621665 2.08125000000107, 93304.90620391526 434022.8302378011 2.08125000000107, 93304.47465971194 434022.9888035472 2.08125000000107, 93304.14880640927 434023.1085344384 2.08125000000107, 93304.2207805092 434023.406943909 2.08125000000107, 93304.22641025411 434023.4100445244 2.08125000000107, 93304.56739896043 434023.3439614418 2.08125000000107, 93304.57770127739 434023.3296733104 2.08125000000107, 93304.91925814268 434023.2588843228 2.08125000000107, 93304.85830062657 434022.9976621665 2.08125000000107));-0.20358333333440334;0.012549999998930073;ID_0599100000653434
RCID_14819fc3-289f-4832-a934-f354438d8078;POLYGON Z ((93306.22256262472 434022.8583670483 2.08125000000107, 93306.24366913512 434022.8396749357 2.08125000000107, 93306.30068031329 434022.4960242225 2.08125000000107, 93306.18772875451 434022.359356856 2.08125000000107, 93306.17586890679 434022.3637146149 2.08125000000107, 93305.82385477811 434022.4930579882 2.08125000000107, 93305.63094974108 434022.5639386323 2.08125000000107, 93305.28859768766 434022.6897317918 2.08125000000107, 93305.54861538463 434022.8630769231 2.08125000000107, 93305.58985172783 434023.041410719 2.08125000000107, 93305.65410889647 434023.0797890318 2.08125000000107, 93305.86662697652 434022.7630333014 2.08125000000107, 93306.03552327733 434022.9928241869 2.08125000000107, 93306.17997478199 434022.9575555078 2.08125000000107, 93306.22256262472 434022.8583670483 2.08125000000107));-0.20108333333440334;0.011749999998930116;ID_0599100000653434
RCID_14819fc3-289f-4832-a934-f354438d8078;POLYGON Z ((93309.22435027477 434025.9096181319 2.08125000000107, 93309.0624099258 434025.6238410456 2.08125000000107, 93308.90139700632 434025.6290536941 2.08125000000107, 93308.87179782687 434025.6831435651 2.08125000000107, 93308.90980178474 434025.8405189291 2.08125000000107, 93309.0147156343 434025.9477335211 2.08125000000107, 93308.95689068739 434026.0986924532 2.08125000000107, 93308.94166685537 434026.1155474101 2.08125000000107, 93308.91169339036 434026.371203435 2.08125000000107, 93308.67821738755 434026.3305057831 2.08125000000107, 93308.52878158391 434026.461558611 2.08125000000107, 93308.66654371002 434026.6752665245 2.08125000000107, 93308.69295433062 434026.7865923051 2.08125000000107, 93308.58595644835 434026.8218423362 2.08125000000107, 93308.41543285424 434026.9626150054 2.08125000000107, 93308.47288156951 434027.1990045825 2.08125000000107, 93308.49105096974 434027.2226536432 2.08125000000107, 93308.47367577876 434027.3015410044 2.08125000000107, 93308.48617682928 434027.3577957317 2.08125000000107, 93308.86520025009 434027.5732679504 2.08125000000107, 93308.97442275817 434027.2722788922 2.08125000000107, 93309.12090719531 434026.8686055691 2.08125000000107, 93309.25536742032 434026.4980678731 2.08125000000107, 93309.43854838031 434025.993268399 2.08125000000107, 93309.34245778745 434025.9515422125 2.08125000000107, 93309.29419486564 434025.9195227438 2.08125000000107, 93309.22435027477 434025.9096181319 2.08125000000107));-0.013613636364706382;0.09374999999893019;ID_0599100000653434
