roof surface gmlid; deviations geometry; mean distance to roof; 90th percentile distance to roof; building gmlid 
RCID_780838af-c9e0-4fda-b0ee-d1f3d662e375;MULTIPOLYGON Z (((93286.99278321139 433968.1495334803 1.63458601657012, 93286.85336756513 433968.0284558112 1.63458601657012, 93286.74000000001 433967.93 1.63458601657012, 93286.62890521174 433968.0601184648 1.63458601657012, 93286.36333315767 433968.3711666111 1.63458601657012, 93286.43013472248 433968.3922784264 1.63458601657012, 93286.82206905806 433968.4030458533 1.63458601657012, 93286.84901677955 433968.4339459072 1.63458601657012, 93286.99662033466 433968.4374152216 1.63458601657012, 93287.2066964329 433968.6237283369 1.63458601657012, 93287.4246123484 433968.6544688265 1.63458601657012, 93287.47275213944 433968.8909467637 1.63458601657012, 93287.49302295563 433968.9187186749 1.63458601657012, 93287.44867366618 433969.0436358402 1.63458601657012, 93287.52102155052 433969.3535585339 1.63458601657012, 93287.70284604828 433969.3421512935 1.63458601657012, 93287.88374467815 433969.5798172759 1.63458601657012, 93287.99289822429 433969.5841731686 1.63458601657012, 93288.13775011743 433969.4198219822 1.63458601657012, 93288.28529723226 433969.4530336944 1.63458601657012, 93288.34795959592 433969.5391944444 1.63458601657012, 93288.36703128828 433969.5763108918 1.63458601657012, 93288.11614443103 433969.7272066104 1.63458601657012, 93288.15991065832 433969.9110247649 1.63458601657012, 93288.19571993212 433969.9091149369 1.63458601657012, 93288.45414376946 433969.7441635514 1.63458601657012, 93288.58428624383 433969.8367550352 1.63458601657012, 93288.47531243206 433970.0586296428 1.63458601657012, 93288.49414946453 433970.1394305979 1.63458601657012, 93288.7935 433970.140628 1.63458601657012, 93288.7935 433970.35585 1.63458601657012, 93288.8040456367 433970.4005371355 1.63458601657012, 93288.90831894617 433970.4336147715 1.63458601657012, 93289.07778148579 433970.4295679049 1.63458601657012, 93289.09022369269 433970.4399364106 1.63458601657012, 93289.15213590673 433970.7095273422 1.63458601657012, 93289.4359186761 433970.4966806419 1.63458601657012, 93289.41396625592 433970.3967812226 1.63458601657012, 93289.4892713139 433970.3176470938 1.63458601657012, 93289.31081539413 433970.1626642967 1.63458601657012, 93289.18855615916 433970.0564863777 1.63458601657012, 93289.02571978417 433969.9150686153 1.63458601657012, 93289.00828337355 433969.8999256954 1.63458601657012, 93288.8836928547 433969.7917231368 1.63458601657012, 93288.74046406345 433969.6673338831 1.63458601657012, 93288.65678613496 433969.594662495 1.63458601657012, 93288.57134599885 433969.5204606904 1.63458601657012, 93288.45603216825 433969.420314615 1.63458601657012, 93288.363960641 433969.3403536764 1.63458601657012, 93288.2461486768 433969.2380380583 1.63458601657012, 93288.07478735792 433969.0892166768 1.63458601657012, 93287.98885263271 433969.0145853387 1.63458601657012, 93287.87196635864 433968.9130736504 1.63458601657012, 93287.7850044622 433968.8375502496 1.63458601657012, 93287.63725141373 433968.7092318349 1.63458601657012, 93287.48519844431 433968.5771790874 1.63458601657012, 93287.33688770224 433968.448376335 1.63458601657012, 93287.2761262306 433968.3956070974 1.63458601657012, 93287.15902635401 433968.2939099027 1.63458601657012, 93286.99278321139 433968.1495334803 1.63458601657012)), ((93289.58442958868 433970.4002887659 1.63458601657012, 93289.61228571428 433970.4838571429 1.63458601657012, 93289.53621670652 433970.622879812 1.63458601657012, 93289.55086774386 433970.6498836848 1.63458601657012, 93289.72817212477 433970.6760181456 1.63458601657012, 93289.76705098389 433970.8568893599 1.63458601657012, 93289.44999124434 433970.923058349 1.63458601657012, 93289.43163278123 433971.0703631602 1.63458601657012, 93289.4411747618 433971.0819353494 1.63458601657012, 93289.76909808596 433971.0756532934 1.63458601657012, 93289.82467774081 433971.3150733449 1.63458601657012, 93290.08218284577 433971.3178496803 1.63458601657012, 93290.11906132189 433971.4783208871 1.63458601657012, 93290.18926839654 433971.6206717833 1.63458601657012, 93290.28844030273 433971.6188544971 1.63458601657012, 93290.44195889079 433971.4148499303 1.63458601657012, 93290.59768636091 433971.501207891 1.63458601657012, 93290.64359616052 433971.5632263923 1.63458601657012, 93290.44815750413 433971.7497814733 1.63458601657012, 93290.49203051625 433971.9374913228 1.63458601657012, 93290.76845044791 433971.9264895344 1.63458601657012, 93290.81844649848 433972.1363494998 1.63458601657012, 93290.74525811645 433972.3122285574 1.63458601657012, 93290.80204328016 433972.3808439635 1.63458601657012, 93290.84911311782 433972.5910462522 1.63458601657012, 93290.95992971094 433972.5886068932 1.63458601657012, 93291.17266420345 433972.8036830419 1.63458601657012, 93291.47354836132 433972.8169087192 1.63458601657012, 93291.47671250376 433972.9040443343 1.63458601657012, 93291.1523831973 433973.0510060512 1.63458601657012, 93291.09461944694 433972.9244759314 1.63458601657012, 93290.96148720932 433972.9190890779 1.63458601657012, 93290.79422465689 433973.0755336542 1.63458601657012, 93290.81421443365 433973.1613125697 1.63458601657012, 93290.80049712441 433973.320433357 1.63458601657012, 93290.78846375896 433973.3319732407 1.63458601657012, 93290.54022344305 433973.3311950578 1.63458601657012, 93290.46378132117 433973.3720881078 1.63458601657012, 93290.42298290951 433973.4318224912 1.63458601657012, 93290.37962906694 433973.4736719417 1.63458601657012, 93290.0499562007 433973.588326751 1.63458601657012, 93289.98257019902 433973.5369747176 1.63458601657012, 93289.86229059035 433973.5298994465 1.63458601657012, 93289.80370354551 433973.5068940624 1.63458601657012, 93289.61756727147 433973.6127362574 1.63458601657012, 93289.47741012368 433973.6017086646 1.63458601657012, 93289.40234751615 433973.7648447315 1.63458601657012, 93289.08445254201 433973.7761981235 1.63458601657012, 93289.11480543125 433974.0365939628 1.63458601657012, 93289.05458368207 433974.0732029288 1.63458601657012, 93288.95769438685 433974.1589394994 1.63458601657012, 93288.82367712804 433974.1766006885 1.63458601657012, 93288.74959514245 433974.0807698632 1.63458601657012, 93288.69648154032 433973.8546781783 1.63458601657012, 93288.46904035351 433973.84420774 1.63458601657012, 93288.36313932719 433973.9447636041 1.63458601657012, 93288.41257752667 433974.1580030668 1.63458601657012, 93288.39682558822 433974.25897041 1.63458601657012, 93288.10839947089 433974.3219804233 1.63458601657012, 93288.06530931065 433974.3564525515 1.63458601657012, 93288.04411920339 433974.3798640562 1.63458601657012, 93287.90420165505 433974.4007966028 1.63458601657012, 93287.7431522503 433974.5560424254 1.63458601657012, 93287.55588421435 433974.4813840722 1.63458601657012, 93287.48442590758 433974.4922337628 1.63458601657012, 93287.39967100455 433974.4521346688 1.63458601657012, 93287.18610248445 433974.5662329193 1.63458601657012, 93287.08295468055 433974.5834242199 1.63458601657012, 93287.06741215799 433974.6032755606 1.63458601657012, 93287.05350063386 433974.6419669871 1.63458601657012, 93286.72464573223 433974.7592226283 1.63458601657012, 93286.64658968095 433974.7029439706 1.63458601657012, 93286.55305042877 433974.7174671703 1.63458601657012, 93286.46302989961 433974.6992130074 1.63458601657012, 93286.28221987483 433974.803276331 1.63458601657012, 93286.24250124961 433974.7959325227 1.63458601657012, 93286.1318450159 433974.8065394674 1.63458601657012, 93286.06583594938 433975.0088253164 1.63458601657012, 93286.03847261473 433975.0268954431 1.63458601657012, 93285.94209734557 433975.2709762878 1.63458601657012, 93285.79963867574 433975.2368836147 1.63458601657012, 93285.70061712757 433974.9374613144 1.63458601657012, 93285.38691187085 433975.0959199424 1.63458601657012, 93285.20293285698 433974.8738540449 1.63458601657012, 93284.82188894185 433975.1117246546 1.63458601657012, 93284.95590095563 433975.4439792924 1.63458601657012, 93285.02822742291 433975.6232975751 1.63458601657012, 93285.16 433975.95 1.63458601657012, 93285.38879002548 433975.8625662619 1.63458601657012, 93285.78170315616 433975.71241171 1.63458601657012, 93286.03419093785 433975.6159217055 1.63458601657012, 93286.30459970587 433975.5125830685 1.63458601657012, 93286.57591570122 433975.408897728 1.63458601657012, 93286.71162406489 433975.3570358101 1.63458601657012, 93286.7827597968 433975.3298507834 1.63458601657012, 93287.06518741888 433975.2219190556 1.63458601657012, 93287.43930297265 433975.0789481316 1.63458601657012, 93287.86024906504 433974.9180805837 1.63458601657012, 93288.21907448331 433974.7809528939 1.63458601657012, 93288.46708884262 433974.6861724397 1.63458601657012, 93288.68028244247 433974.6046989867 1.63458601657012, 93288.96733809795 433974.494998623 1.63458601657012, 93289.11417590927 433974.4388835074 1.63458601657012, 93289.1650930586 433974.419425156 1.63458601657012, 93289.44859609434 433974.3110824513 1.63458601657012, 93289.85555867867 433974.1555588006 1.63458601657012, 93290.29320120711 433973.9883105906 1.63458601657012, 93290.59875140211 433973.8715424069 1.63458601657012, 93290.67775543085 433973.8413504545 1.63458601657012, 93291.1340460801 433973.6669757324 1.63458601657012, 93291.47553130446 433973.5364747212 1.63458601657012, 93291.79575303008 433973.4140997076 1.63458601657012, 93292.23255801741 433973.2471715699 1.63458601657012, 93292.67 433973.08 1.63458601657012, 93292.42744059033 433972.869345538 1.63458601657012, 93292.28493353234 433972.7455830846 1.63458601657012, 93292.24467903457 433972.7106234449 1.63458601657012, 93292.10106383752 433972.585898611 1.63458601657012, 93292.03773725792 433972.6864761197 1.63458601657012, 93291.83246926707 433972.704514822 1.63458601657012, 93291.79710814898 433972.5389349833 1.63458601657012, 93291.90074677723 433972.5008904235 1.63458601657012, 93292.0111240355 433972.5077890022 1.63458601657012, 93291.94755014165 433972.4525772731 1.63458601657012, 93291.80039686167 433972.3247797365 1.63458601657012, 93291.72022786883 433972.2551557377 1.63458601657012, 93291.51449772829 433972.0764862227 1.63458601657012, 93291.33323702276 433971.9190675662 1.63458601657012, 93291.20138301166 433971.8045569157 1.63458601657012, 93291.06285023486 433971.6842459881 1.63458601657012, 93290.96462361982 433971.5989395687 1.63458601657012, 93290.85345109037 433971.5023900701 1.63458601657012, 93290.66911987049 433971.3423047779 1.63458601657012, 93290.56813125037 433971.2545996525 1.63458601657012, 93290.38669186429 433971.0970258181 1.63458601657012, 93290.30375728155 433971.025 1.63458601657012, 93290.23102669159 433970.9618359969 1.63458601657012, 93290.09170791402 433970.8408424549 1.63458601657012, 93289.87067452951 433970.6488826015 1.63458601657012, 93289.81003757205 433970.5962215002 1.63458601657012, 93289.6460730355 433970.4538239684 1.63458601657012, 93289.58442958868 433970.4002887659 1.63458601657012)));-0.054294677987442835;0.13621398342988;ID_0599100000690299
RCID_174a0051-cf97-41a4-912c-d35b4592813b;POLYGON Z ((93282.47571946165 433970.8886864183 1.88458601657012, 93282.29768846639 433970.732673283 1.88458601657012, 93282.40173918272 433971.0011364424 1.88458601657012, 93282.47344454042 433971.1861447495 1.88458601657012, 93282.59225070321 433971.4926787065 1.88458601657012, 93282.63935017883 433971.6142009264 1.88458601657012, 93282.7449327198 433971.8866163747 1.88458601657012, 93282.80773851779 433972.0486627647 1.88458601657012, 93282.91122752205 433972.3156766404 1.88458601657012, 93283.10523895851 433972.8162491019 1.88458601657012, 93283.18302516108 433973.0169467082 1.88458601657012, 93283.35705574683 433973.4659662107 1.88458601657012, 93283.53089995931 433973.9145048481 1.88458601657012, 93283.82058935394 433974.6619377622 1.88458601657012, 93284.11435998976 433975.4199007616 1.88458601657012, 93284.29133177326 433975.8765089022 1.88458601657012, 93284.5708506799 433976.597700754 1.88458601657012, 93285.10386081912 433976.3173769026 1.88458601657012, 93285.27 433976.23 1.88458601657012, 93285.16 433975.95 1.88458601657012, 93284.97350379638 433975.4876218383 1.88458601657012, 93284.83698285953 433975.149146853 1.88458601657012, 93284.64750000001 433974.6793639053 1.88458601657012, 93284.5320117432 433974.393035032 1.88458601657012, 93284.22243388934 433973.625501773 1.88458601657012, 93284.0664080303 433973.2386684301 1.88458601657012, 93283.93648813291 433972.9165593354 1.88458601657012, 93283.92544159797 433972.8891717725 1.88458601657012, 93283.78912125903 433972.5511941274 1.88458601657012, 93283.57294520365 433972.0152310078 1.88458601657012, 93283.47 433971.76 1.88458601657012, 93283.22934712814 433971.5491097053 1.88458601657012, 93283.07049357922 433971.409902259 1.88458601657012, 93282.9273687574 433971.2844783004 1.88458601657012, 93282.77701240836 433971.1527171686 1.88458601657012, 93282.62966850898 433971.0235959238 1.88458601657012, 93282.47571946165 433970.8886864183 1.88458601657012));0.11331874533464188;0.5644139834298798;ID_0599100000690299
RCID_f0390c23-675c-4e93-8fc0-1f70ee157d7d;POLYGON Z ((93240.4234105479 433932.8796844322 16.0095860165706, 93240.00999999999 433932.51 16.0095860165706, 93239.94048039133 433932.5879099062 16.0095860165706, 93239.45943908172 433933.1270079257 16.0095860165706, 93239.42999999999 433933.16 16.0095860165706, 93239.90527300849 433933.5809560932 16.0095860165706, 93240.24250139947 433933.8796440967 16.0095860165706, 93240.48 433934.09 16.0095860165706, 93240.81291762304 433933.7103570966 16.0095860165706, 93241.05 433933.44 16.0095860165706, 93240.76762407471 433933.1874907591 16.0095860165706, 93240.4234105479 433932.8796844322 16.0095860165706));-0.13558601657060126;-0.18378601657060115;ID_0599100000690299
RCID_007f8a34-fdd3-40b6-b75f-4e32a2aca416;POLYGON Z ((93252.05689120838 433942.6551972759 8.07208601657061, 93251.68972944139 433942.3326194378 8.07208601657061, 93251.36546735355 433942.0477320321 8.07208601657061, 93250.89 433941.63 8.07208601657061, 93250.69461628991 433941.8501158253 8.07208601657061, 93250.4198317182 433942.1596832542 8.07208601657061, 93250.10000000001 433942.52 8.07208601657061, 93250.32672019025 433942.7208093114 8.07208601657061, 93250.65259835499 433943.0094442573 8.07208601657061, 93250.96818362481 433943.2889626391 8.07208601657061, 93251.08196028513 433943.3897362525 8.07208601657061, 93251.5 433943.76 8.07208601657061, 93251.56525948667 433943.6856537494 8.07208601657061, 93251.8952030831 433943.3097686395 8.07208601657061, 93252.28999999999 433942.86 8.07208601657061, 93252.05689120838 433942.6551972759 8.07208601657061));0.30598541200081836;0.36811398342939;ID_0599100000690299
RCID_1d9bf2a3-c77f-4453-8e87-18fb946ffdbd;POLYGON Z ((93265.67018682494 433954.6587970693 8.07208601657061, 93265.25 433954.29 8.07208601657061, 93264.79323103047 433954.8218542796 8.07208601657061, 93264.52 433955.14 8.07208601657061, 93265.03448638608 433955.5931937841 8.07208601657061, 93265.53134175119 433956.0308569939 8.07208601657061, 93266.07517501684 433956.5099014589 8.07208601657061, 93266.53713827187 433956.9168293803 8.07208601657061, 93266.85419393414 433957.1961130684 8.07208601657061, 93267.28999999999 433957.58 8.07208601657061, 93267.35577467052 433957.5044480136 8.07208601657061, 93267.78615136276 433957.0100964076 8.07208601657061, 93268.03 433956.73 8.07208601657061, 93267.7539102249 433956.4876766002 8.07208601657061, 93267.43052612535 433956.203843074 8.07208601657061, 93267.08833440171 433955.9035021368 8.07208601657061, 93266.77970570252 433955.6326193935 8.07208601657061, 93266.20720546307 433955.130137169 8.07208601657061, 93265.67018682494 433954.6587970693 8.07208601657061));0.2434139834293898;0.3779139834293894;ID_0599100000690299
RCID_68f14d99-ff0b-4375-848d-66ee9134fc9f;MULTIPOLYGON Z (((93239.94945686392 433935.6603127117 10.00118716998488, 93239.86179141718 433935.3383107823 10.00118716998488, 93239.59376402547 433935.3222033669 10.00118716998488, 93239.47328279869 433935.4518062008 10.00118716998488, 93239.2085525233 433935.4177871234 10.00118716998488, 93239.0727529607 433935.5641960268 10.00118716998488, 93239.14883954737 433935.8406892481 10.00118716998488, 93239.02442019695 433935.978710714 10.00118716998488, 93239.10220746798 433936.2606895714 10.00118716998488, 93239.53526775479 433936.2954212234 10.00118716998488, 93239.59267105385 433936.3442251956 10.83932597886076, 93239.80753849767 433936.0925067296 10.50299037974574, 93240.11927366769 433935.7273071564 10.01502611063918, 93240.51797191898 433935.2602298254 9.390937077752854, 93240.6205723585 433935.140032811 9.230334895848641, 93240.64080722549 433935.1573053385 9.229969371228391, 93241.03381244288 433935.4927754684 9.222870086463564, 93241.94475417578 433936.2703573629 9.206414745720425, 93242.20191910518 433935.6006156225 8.522345198775881, 93242.03 433935.45 8.52249769916258, 93241.55330609063 433935.0237256387 8.516311398597109, 93241.38780522089 433935.0885385542 10.00118716998488, 93240.76066134188 433935.0562854405 10.00118716998488, 93240.67066418756 433934.7297243378 10.00118716998488, 93240.41689181728 433934.6858146147 10.00118716998488, 93240.2947948107 433934.8292785974 10.00118716998488, 93240.39912439274 433935.2010160402 10.00118716998488, 93240.22072368166 433935.2337677907 10.00118716998488, 93240.0939226312 433935.7101284935 10.00118716998488, 93239.94945686392 433935.6603127117 10.00118716998488)), ((93238.88679691631 433932.6833115796 8.51537048481967, 93238.63848003974 433932.9655599548 10.00118716998488, 93238.71754789243 433933.251248517 10.00118716998488, 93238.60776249818 433933.381999872 10.00118716998488, 93238.68235571265 433933.656473933 10.00118716998488, 93238.96481300118 433933.6684484315 10.00118716998488, 93239.04659236856 433933.9669828211 10.00118716998488, 93239.29207806148 433933.9883783631 10.00118716998488, 93239.37272391208 433934.2811228009 10.00118716998488, 93239.65162717662 433934.3011981001 10.00118716998488, 93239.71356000425 433934.5227056008 10.00118716998488, 93239.97468401861 433934.5719461292 10.00118716998488, 93240.09883956457 433934.42404769 10.00118716998488, 93240.35664660728 433934.4741566645 10.00118716998488, 93240.42747343052 433934.3781599785 10.13634006286441, 93240.84757759132 433934.3999183613 8.512712572836517, 93240.54518425134 433934.1449592708 8.520592852806587, 93240.48 433934.09 8.522291534895089, 93240.44041338582 433934.0549375703 8.522035384828385, 93240.36431317517 433933.9875345266 8.521542969035149, 93240.3159596537 433933.9447071219 8.521230091614202, 93240.23100702219 433933.8694633625 8.520680395140324, 93240.1504960871 433933.7981536771 8.52015943921079, 93240.07664673762 433933.7327442534 8.519681587892221, 93240.00018946396 433933.6650249538 8.519186861678431, 93239.96713548529 433933.6357485727 8.518972981835228, 93239.88715911593 433933.5649123598 8.518455484879004, 93239.7959972477 433933.4841689908 8.517865610773693, 93239.73859633357 433933.4333281812 8.517494191083417, 93239.6583828829 433933.362281982 8.516975160063424, 93239.55009856977 433933.2663730189 8.516274493067806, 93239.48494069732 433933.2086617605 8.515852881022671, 93239.42999999999 433933.16 8.51549738046833, 93239.19166151289 433932.9508458174 8.51544170310229, 93238.88679691631 433932.6833115796 8.51537048481967)));2.748554827338336;7.0309840018241605;ID_0599100000690299
RCID_68f14d99-ff0b-4375-848d-66ee9134fc9f;POLYGON Z ((93234.25353153989 433932.5903589982 10.00118716998488, 93234.16897180739 433932.2774008129 10.00118716998488, 93233.93626170918 433932.2577874333 10.00118716998488, 93233.67316998627 433932.5039054967 11.87270918742656, 93234.05595552694 433932.847207815 11.87844366011431, 93234.0927001752 433932.880162359 11.8789941280902, 93234.08324879162 433932.8905329208 11.89325234544194, 93233.89102610637 433933.101449897 12.18323664268058, 93233.60174325338 433933.4188664628 12.61964447199898, 93233.45332660858 433933.5817171165 12.84354362516783, 93233.13873163785 433933.926907487 13.31813694058101, 93233.27348177314 433933.9801324923 10.00118716998488, 93233.48084428962 433933.8948945348 10.00118716998488, 93233.66736736552 433933.9239187205 10.00118716998488, 93233.74992176554 433934.2217317897 10.00118716998488, 93234.04311138608 433934.2369444587 10.00118716998488, 93234.1462962182 433934.1077969914 10.00118716998488, 93234.0662339687 433933.8212584142 10.00118716998488, 93234.20724852831 433933.6793733943 10.00118716998488, 93234.44848922416 433933.7015107758 10.00118716998488, 93234.59166190476 433933.5583380953 10.00118716998488, 93234.52301162711 433933.3135849314 10.00118716998488, 93234.61367013025 433933.1804982488 10.00118716998488, 93234.5523262401 433932.9535854124 10.00118716998488, 93234.63144060202 433932.8306695368 10.00118716998488, 93234.55947626487 433932.5761290109 10.00118716998488, 93234.25353153989 433932.5903589982 10.00118716998488));-0.09196295976559317;0.08929880281478333;ID_0599100000690299
RCID_68f14d99-ff0b-4375-848d-66ee9134fc9f;POLYGON Z ((93236.269573564 433931.2250536974 10.00118716998488, 93236.09809606138 433931.3110052 10.00118716998488, 93236.14689470378 433931.7165387449 10.00118716998488, 93236.10425522213 433931.7625685217 10.00118716998488, 93235.84326181075 433931.7225063276 10.00118716998488, 93235.7630165467 433931.4255238551 10.00118716998488, 93235.89045288505 433931.2922596355 10.00118716998488, 93235.81145157311 433931.0020817397 10.00118716998488, 93235.51700185017 433930.9990065467 10.00118716998488, 93235.42554195797 433931.1183305638 10.00118716998488, 93235.50171942724 433931.3936876543 10.00118716998488, 93235.38188831533 433931.5190324677 10.00118716998488, 93235.46801281057 433931.8362869859 10.00118716998488, 93235.70563562134 433931.856855703 10.00118716998488, 93235.79280624162 433932.1666076158 10.00118716998488, 93236.11159233785 433932.1389235602 10.00118716998488, 93236.18397881286 433932.4024665516 10.00118716998488, 93236.47341496091 433932.4161272548 10.00118716998488, 93236.56553271096 433932.2850219093 10.00118716998488, 93236.50011233176 433932.048548245 10.00118716998488, 93236.57847321966 433931.9434232511 10.00118716998488, 93236.48578351023 433931.6099220417 10.00118716998488, 93236.53981187003 433931.5080339144 10.00118716998488, 93236.46155747063 433931.284449916 10.00118716998488, 93236.269573564 433931.2250536974 10.00118716998488));0.2345332316311862;0.46150545630588147;ID_0599100000690299
RCID_8275effd-e011-4f0c-8490-54bff1098531;POLYGON Z ((93235.639136201 433929.0641091703 8.07208601657012, 93235.51700000001 433928.959 8.07208601657012, 93235.24000000001 433928.72 8.07208601657012, 93235.14411551687 433928.8268941838 8.07208601657012, 93234.85700696141 433929.146969275 8.07208601657012, 93235.11626369158 433929.374478702 8.07208601657012, 93235.50999999999 433929.72 8.07208601657012, 93235.65025504321 433929.5575994236 8.07208601657012, 93235.89 433929.28 8.07208601657012, 93235.639136201 433929.0641091703 8.07208601657012));0.3446639834298799;0.49951398342987996;ID_0599100000690299
RCID_dce0d92d-f447-4d3d-afd3-053464ab9716;POLYGON Z ((93229.35782220753 433938.4282641608 12.32768378348003, 93229.568343996 433938.0219940429 12.32768378348003, 93229.56107605634 433938.0154867016 11.10776881090415, 93229.23977595063 433938.3909594995 10.60760061191681, 93229.35782220753 433938.4282641608 12.32768378348003));-1.2284310167162156;-1.2284310167162156;ID_0599100000690299
